region,month,daily_ghi_kwh_m2,avg_temp_c,sunshine_hours
서울,1,2.35,-2.0,5.8
서울,2,3.10,1.0,6.2
서울,3,4.05,7.0,6.8
서울,4,4.75,14.0,7.2
서울,5,5.20,19.0,7.6
서울,6,5.05,23.0,6.5
서울,7,4.55,26.0,5.4
서울,8,4.70,27.0,6.0
서울,9,4.25,22.0,6.3
서울,10,3.55,15.0,6.6
서울,11,2.65,8.0,5.8
서울,12,2.20,1.0,5.4
부산,1,2.85,3.0,6.3
부산,2,3.55,5.0,6.6
부산,3,4.35,10.0,6.9
부산,4,4.95,15.0,7.1
부산,5,5.25,19.0,7.2
부산,6,5.00,22.0,6.1
부산,7,4.75,25.0,5.7
부산,8,4.95,27.0,6.3
부산,9,4.45,23.0,6.2
부산,10,3.85,18.0,6.4
부산,11,3.10,12.0,6.2
부산,12,2.65,6.0,6.0
대전,1,2.50,-1.0,5.9
대전,2,3.25,2.0,6.3
대전,3,4.15,8.0,6.9
대전,4,4.90,15.0,7.3
대전,5,5.30,20.0,7.5
대전,6,5.10,24.0,6.4
대전,7,4.65,27.0,5.5
대전,8,4.80,28.0,6.1
대전,9,4.35,23.0,6.3
대전,10,3.65,16.0,6.7
대전,11,2.80,9.0,5.9
대전,12,2.35,2.0,5.5
광주,1,2.70,1.0,6.0
광주,2,3.40,3.0,6.4
광주,3,4.30,9.0,6.8
광주,4,5.00,15.0,7.1
광주,5,5.40,20.0,7.4
광주,6,5.20,24.0,6.2
광주,7,4.80,27.0,5.5
광주,8,4.95,28.0,6.1
광주,9,4.50,23.0,6.4
광주,10,3.80,17.0,6.6
광주,11,3.00,10.0,6.0
광주,12,2.55,4.0,5.6
제주,1,2.65,6.0,4.8
제주,2,3.20,7.0,5.0
제주,3,3.95,10.0,5.4
제주,4,4.65,15.0,5.8
제주,5,5.05,19.0,6.0
제주,6,4.90,22.0,5.2
제주,7,4.80,26.0,5.5
제주,8,5.00,27.0,6.0
제주,9,4.55,24.0,5.7
제주,10,3.95,19.0,5.8
제주,11,3.15,14.0,5.2
제주,12,2.70,8.0,4.9
